sale_id,sale_date,client_name,product_name,category,region,sales_channel,sales_rep,quantity,unit_price,unit_cost,gross_revenue,discount_pct,discount_amount,net_revenue,total_cost,gross_profit,margin_pct
325,2024-07-03,BuildSmart,Smart Sensor X,Hardware,Italy,B2B,Chloe Moreau,4,395.14,247.14,1580.56,5.0,79.03,1501.53,988.56,512.97,34.16
326,2024-06-04,Nova Retail,Analytics Training,Service,Spain,B2B,Hugo Petit,3,1746.0,906.1,5238.0,5.0,261.9,4976.1,2718.3,2257.8,45.37
327,2024-11-29,Vision Partners,Vision BI Suite,Software,Spain,Retail,Chloe Moreau,12,1571.4,936.86,18856.8,0,0.0,18856.8,11242.32,7614.48,40.38
328,2024-03-31,Optimum Labs,Edge Gateway,Hardware,Spain,B2B,Leo Garnier,11,756.6,486.41,8322.6,5.0,416.13,7906.47,5350.51,2555.96,32.33
329,2024-05-04,Blue Horizon,Analytics Training,Service,Spain,Retail,Emma Dubois,1,1746.0,896.39,1746.0,7.0,122.22,1623.78,896.39,727.39,44.8
330,2024-10-06,Atlas Finance,DataBoard Pro,Software,Italy,B2B,Lucas Bernard,8,1176.0,682.25,9408.0,12.0,1128.96,8279.04,5458.0,2821.04,34.07
331,2024-12-20,Mediscope,Analytics Training,Service,Italy,Online,Leo Garnier,3,1905.12,900.19,5715.36,0,0.0,5715.36,2700.57,3014.79,52.75
332,2024-03-19,Core Systems,Analytics Training,Service,France,Retail,Chloe Moreau,4,1800.0,910.86,7200.0,7.0,504.0,6696.0,3643.44,3052.56,45.59
333,2024-09-16,Core Systems,DataBoard Pro,Software,Spain,B2B,Chloe Moreau,10,1164.0,716.14,11640.0,10.0,1164.0,10476.0,7161.4,3314.6,31.64
334,2024-02-25,AeroParts,Edge Gateway,Hardware,Germany,B2B,Chloe Moreau,1,811.2,487.0,811.2,7.0,56.78,754.42,487.0,267.42,35.45
335,2024-12-12,Optimum Labs,Edge Gateway,Hardware,Italy,Online,Alice Martin,2,825.55,458.97,1651.1,3.0,49.53,1601.57,917.94,683.63,42.68
336,2024-09-22,Mercury Works,Smart Sensor X,Hardware,Italy,Retail,Hugo Petit,8,411.6,258.59,3292.8,12.0,395.14,2897.66,2068.72,828.94,28.61
337,2024-12-19,Luna Tech,Vision BI Suite,Software,Spain,Online,Hugo Petit,2,1571.4,932.22,3142.8,3.0,94.28,3048.52,1864.44,1184.08,38.84
338,2024-02-13,Urban Mobility,Vision BI Suite,Software,Spain,Retail,Emma Dubois,8,1455.0,916.83,11640.0,12.0,1396.8,10243.2,7334.64,2908.56,28.4
339,2024-09-04,Hexa Group,Implementation Pack,Service,France,Retail,Leo Garnier,4,2500.0,1379.52,10000.0,3.0,300.0,9700.0,5518.08,4181.92,43.11
340,2024-01-23,Urban Mobility,DataBoard Pro,Software,Spain,B2B,Alice Martin,11,1164.0,675.34,12804.0,12.0,1536.48,11267.52,7428.74,3838.78,34.07
341,2024-05-04,Luna Tech,Vision BI Suite,Software,UK,Online,Emma Dubois,9,1590.0,972.14,14310.0,5.0,715.5,13594.5,8749.26,4845.24,35.64
342,2024-04-28,Optimum Labs,Vision BI Suite,Software,Germany,B2B,Leo Garnier,7,1560.0,903.75,10920.0,5.0,546.0,10374.0,6326.25,4047.75,39.02
343,2024-11-10,CityCommerce,Implementation Pack,Service,UK,Retail,Hugo Petit,1,2862.0,1396.06,2862.0,10.0,286.2,2575.8,1396.06,1179.74,45.8
344,2024-05-22,Mediscope,Insight Cloud,Software,UK,Online,Emma Dubois,6,954.0,528.63,5724.0,0,0.0,5724.0,3171.78,2552.22,44.59
345,2024-05-14,Prime Services,Edge Gateway,Hardware,UK,Retail,Chloe Moreau,7,826.8,455.0,5787.6,7.0,405.13,5382.47,3185.0,2197.47,40.83
346,2024-06-29,Nexa Industries,Vision BI Suite,Software,Spain,B2B,Chloe Moreau,2,1455.0,911.46,2910.0,10.0,291.0,2619.0,1822.92,796.08,30.4
347,2024-03-01,AeroParts,Smart Sensor Mini,Hardware,France,Online,Emma Dubois,12,260.0,153.13,3120.0,0,0.0,3120.0,1837.56,1282.44,41.1
348,2024-08-02,Vision Partners,Vision BI Suite,Software,UK,Retail,Hugo Petit,3,1526.4,948.37,4579.2,5.0,228.96,4350.24,2845.11,1505.13,34.6
349,2024-12-21,Atlas Finance,Vision BI Suite,Software,Italy,Retail,Lucas Bernard,3,1587.6,963.57,4762.8,3.0,142.88,4619.92,2890.71,1729.21,37.43
350,2024-11-13,TransLog Europe,Edge Gateway,Hardware,France,Retail,Lucas Bernard,4,842.4,464.93,3369.6,12.0,404.35,2965.25,1859.72,1105.53,37.28
351,2024-10-14,Luna Tech,Implementation Pack,Service,Italy,B2B,Hugo Petit,4,2450.0,1466.07,9800.0,10.0,980.0,8820.0,5864.28,2955.72,33.51
352,2024-09-07,Atlas Finance,Insight Cloud,Software,UK,Online,Lucas Bernard,5,954.0,521.03,4770.0,0,0.0,4770.0,2605.15,2164.85,45.38
353,2024-10-02,FoodWave,Vision BI Suite,Software,Italy,B2B,Leo Garnier,8,1470.0,939.2,11760.0,7.0,823.2,10936.8,7513.6,3423.2,31.3
354,2024-10-20,Urban Mobility,Smart Sensor Mini,Hardware,UK,Retail,Chloe Moreau,1,275.6,155.63,275.6,12.0,33.07,242.53,155.63,86.9,35.83
355,2024-10-06,CityCommerce,Analytics Training,Service,France,B2B,Leo Garnier,2,1800.0,944.99,3600.0,3.0,108.0,3492.0,1889.98,1602.02,45.88
356,2024-01-17,Nexa Industries,Smart Sensor Mini,Hardware,Spain,Online,Hugo Petit,2,252.2,156.74,504.4,12.0,60.53,443.87,313.48,130.39,29.38
357,2024-04-17,Delta Supply,Edge Gateway,Hardware,UK,B2B,Hugo Petit,3,826.8,455.92,2480.4,7.0,173.63,2306.77,1367.76,939.01,40.71
358,2024-04-15,CityCommerce,DataBoard Pro,Software,UK,Retail,Chloe Moreau,5,1272.0,695.71,6360.0,7.0,445.2,5914.8,3478.55,2436.25,41.19
359,2024-06-14,FoodWave,Smart Sensor Mini,Hardware,UK,Retail,Chloe Moreau,11,275.6,148.14,3031.6,12.0,363.79,2667.81,1629.54,1038.27,38.92
360,2024-07-29,TransLog Europe,Smart Sensor Mini,Hardware,Germany,B2B,Lucas Bernard,4,259.58,155.54,1038.32,0,0.0,1038.32,622.16,416.16,40.08
361,2024-05-06,Optimum Labs,Implementation Pack,Service,Germany,B2B,Leo Garnier,3,2600.0,1418.39,7800.0,10.0,780.0,7020.0,4255.17,2764.83,39.39
362,2024-08-19,Mediscope,Insight Cloud,Software,Italy,B2B,Leo Garnier,5,846.72,548.55,4233.6,10.0,423.36,3810.24,2742.75,1067.49,28.02
363,2024-07-07,Nexa Industries,Implementation Pack,Service,Spain,B2B,Alice Martin,1,2328.0,1480.88,2328.0,10.0,232.8,2095.2,1480.88,614.32,29.32
364,2024-11-21,Hexa Group,Insight Cloud,Software,UK,Retail,Lucas Bernard,7,1030.32,518.41,7212.24,12.0,865.47,6346.77,3628.87,2717.9,42.82
365,2024-05-17,Blue Horizon,Smart Sensor Mini,Hardware,Spain,B2B,Chloe Moreau,3,252.2,157.23,756.6,7.0,52.96,703.64,471.69,231.95,32.96
366,2024-06-24,TransLog Europe,DataBoard Pro,Software,France,B2B,Hugo Petit,1,1200.0,716.96,1200.0,0,0.0,1200.0,716.96,483.04,40.25
367,2024-03-21,Nexa Industries,Implementation Pack,Service,France,Retail,Lucas Bernard,2,2500.0,1405.81,5000.0,10.0,500.0,4500.0,2811.62,1688.38,37.52
368,2024-05-20,Mediscope,Edge Gateway,Hardware,Spain,Online,Emma Dubois,11,756.6,456.89,8322.6,10.0,832.26,7490.34,5025.79,2464.55,32.9
369,2024-07-21,FoodWave,Smart Sensor X,Hardware,Italy,B2B,Alice Martin,12,395.14,245.02,4741.68,0,0.0,4741.68,2940.24,1801.44,37.99
370,2024-09-01,Mediscope,Vision BI Suite,Software,UK,Online,Chloe Moreau,11,1590.0,902.28,17490.0,5.0,874.5,16615.5,9925.08,6690.42,40.27
371,2024-12-22,Blue Horizon,Insight Cloud,Software,Italy,B2B,Lucas Bernard,8,952.56,519.12,7620.48,0,0.0,7620.48,4152.96,3467.52,45.5
372,2024-02-15,Urban Mobility,Insight Cloud,Software,Spain,Retail,Emma Dubois,3,873.0,541.78,2619.0,5.0,130.95,2488.05,1625.34,862.71,34.67
373,2024-03-09,Green Energy Co,Insight Cloud,Software,UK,B2B,Alice Martin,10,954.0,516.43,9540.0,10.0,954.0,8586.0,5164.3,3421.7,39.85
374,2024-06-28,CityCommerce,Vision BI Suite,Software,Italy,B2B,Leo Garnier,8,1470.0,917.59,11760.0,12.0,1411.2,10348.8,7340.72,3008.08,29.07
375,2024-02-21,Green Energy Co,Insight Cloud,Software,UK,B2B,Hugo Petit,6,954.0,522.68,5724.0,5.0,286.2,5437.8,3136.08,2301.72,42.33
376,2024-03-12,AeroParts,Smart Sensor Mini,Hardware,France,Online,Chloe Moreau,10,260.0,155.65,2600.0,7.0,182.0,2418.0,1556.5,861.5,35.63
377,2024-05-25,Nova Retail,Smart Sensor Mini,Hardware,Germany,B2B,Chloe Moreau,9,270.4,155.97,2433.6,0,0.0,2433.6,1403.73,1029.87,42.32
378,2024-05-31,TransLog Europe,Smart Sensor X,Hardware,Italy,Retail,Alice Martin,4,411.6,257.76,1646.4,5.0,82.32,1564.08,1031.04,533.04,34.08
379,2024-02-06,Luna Tech,DataBoard Pro,Software,Spain,Retail,Lucas Bernard,7,1164.0,712.04,8148.0,12.0,977.76,7170.24,4984.28,2185.96,30.49
380,2024-08-03,Hexa Group,Vision BI Suite,Software,Italy,Online,Alice Martin,10,1411.2,902.62,14112.0,0,0.0,14112.0,9026.2,5085.8,36.04
381,2024-04-20,TransLog Europe,DataBoard Pro,Software,Italy,B2B,Emma Dubois,11,1176.0,693.66,12936.0,10.0,1293.6,11642.4,7630.26,4012.14,34.46
382,2024-07-31,Core Systems,Analytics Training,Service,France,B2B,Chloe Moreau,2,1728.0,888.02,3456.0,3.0,103.68,3352.32,1776.04,1576.28,47.02
383,2024-02-10,Luna Tech,Smart Sensor X,Hardware,Germany,B2B,Emma Dubois,7,436.8,257.69,3057.6,7.0,214.03,2843.57,1803.83,1039.74,36.56
384,2024-11-28,Mediscope,Smart Sensor Mini,Hardware,Italy,B2B,Lucas Bernard,1,275.18,148.03,275.18,0,0.0,275.18,148.03,127.15,46.21
385,2024-08-10,Urban Mobility,Implementation Pack,Service,UK,B2B,Alice Martin,3,2544.0,1455.07,7632.0,10.0,763.2,6868.8,4365.21,2503.59,36.45
386,2024-03-30,Urban Mobility,DataBoard Pro,Software,Germany,B2B,Alice Martin,3,1248.0,718.24,3744.0,5.0,187.2,3556.8,2154.72,1402.08,39.42
387,2024-09-24,Luna Tech,Smart Sensor Mini,Hardware,Germany,Retail,Lucas Bernard,12,270.4,157.48,3244.8,12.0,389.38,2855.42,1889.76,965.66,33.82
388,2024-03-01,Nova Retail,Edge Gateway,Hardware,Italy,Retail,Chloe Moreau,2,764.4,477.01,1528.8,3.0,45.86,1482.94,954.02,528.92,35.67
389,2024-10-22,Mediscope,Implementation Pack,Service,Italy,B2B,Emma Dubois,1,2450.0,1468.25,2450.0,5.0,122.5,2327.5,1468.25,859.25,36.92
390,2024-03-26,Hexa Group,Vision BI Suite,Software,Spain,Online,Chloe Moreau,11,1455.0,910.09,16005.0,10.0,1600.5,14404.5,10010.99,4393.51,30.5
391,2024-09-17,Nova Retail,DataBoard Pro,Software,France,Online,Alice Martin,8,1200.0,687.23,9600.0,3.0,288.0,9312.0,5497.84,3814.16,40.96
392,2024-03-17,Atlas Finance,DataBoard Pro,Software,UK,B2B,Leo Garnier,11,1272.0,678.61,13992.0,5.0,699.6,13292.4,7464.71,5827.69,43.84
393,2024-05-07,Core Systems,Edge Gateway,Hardware,Spain,Online,Chloe Moreau,6,756.6,469.28,4539.6,0,0.0,4539.6,2815.68,1723.92,37.98
394,2024-01-27,Atlas Finance,Smart Sensor X,Hardware,UK,Online,Hugo Petit,2,445.2,262.32,890.4,5.0,44.52,845.88,524.64,321.24,37.98
395,2024-06-08,Blue Horizon,Insight Cloud,Software,UK,Retail,Alice Martin,6,954.0,521.73,5724.0,0,0.0,5724.0,3130.38,2593.62,45.31
396,2024-06-04,Vision Partners,Smart Sensor X,Hardware,Italy,Retail,Chloe Moreau,8,411.6,260.52,3292.8,12.0,395.14,2897.66,2084.16,813.5,28.07
397,2024-10-06,AeroParts,Vision BI Suite,Software,France,Retail,Alice Martin,4,1500.0,927.1,6000.0,7.0,420.0,5580.0,3708.4,1871.6,33.54
398,2024-12-21,Nova Retail,Edge Gateway,Hardware,France,B2B,Hugo Petit,12,842.4,462.12,10108.8,10.0,1010.88,9097.92,5545.44,3552.48,39.05
399,2024-04-15,Luna Tech,Smart Sensor X,Hardware,Italy,Retail,Alice Martin,3,411.6,250.6,1234.8,10.0,123.48,1111.32,751.8,359.52,32.35
400,2024-01-23,AeroParts,Analytics Training,Service,Spain,Retail,Leo Garnier,1,1746.0,888.88,1746.0,7.0,122.22,1623.78,888.88,734.9,45.26
401,2024-03-09,Optimum Labs,Insight Cloud,Software,UK,B2B,Alice Martin,7,954.0,549.71,6678.0,10.0,667.8,6010.2,3847.97,2162.23,35.98
402,2024-05-01,FoodWave,Smart Sensor Mini,Hardware,Spain,Retail,Leo Garnier,12,252.2,150.82,3026.4,3.0,90.79,2935.61,1809.84,1125.77,38.35
403,2024-05-19,AeroParts,Insight Cloud,Software,Germany,Online,Chloe Moreau,2,936.0,514.0,1872.0,0,0.0,1872.0,1028.0,844.0,45.09
404,2024-08-18,Nexa Industries,Edge Gateway,Hardware,Italy,Online,Chloe Moreau,6,733.82,458.44,4402.92,12.0,528.35,3874.57,2750.64,1123.93,29.01
405,2024-06-06,Nexa Industries,Smart Sensor Mini,Hardware,France,Online,Lucas Bernard,11,260.0,156.92,2860.0,3.0,85.8,2774.2,1726.12,1048.08,37.78
406,2024-12-22,Vision Partners,DataBoard Pro,Software,Germany,Retail,Lucas Bernard,2,1347.84,679.9,2695.68,10.0,269.57,2426.11,1359.8,1066.31,43.95
407,2024-07-01,Optimum Labs,DataBoard Pro,Software,Spain,Retail,Lucas Bernard,1,1117.44,712.89,1117.44,5.0,55.87,1061.57,712.89,348.68,32.85
408,2024-10-11,Mercury Works,Smart Sensor X,Hardware,France,Retail,Alice Martin,3,420.0,245.24,1260.0,0,0.0,1260.0,735.72,524.28,41.61
409,2024-04-23,Green Energy Co,Smart Sensor X,Hardware,Italy,Retail,Leo Garnier,11,411.6,246.68,4527.6,10.0,452.76,4074.84,2713.48,1361.36,33.41
410,2024-10-27,BuildSmart,Insight Cloud,Software,France,Online,Lucas Bernard,11,900.0,543.27,9900.0,5.0,495.0,9405.0,5975.97,3429.03,36.46
411,2024-02-17,Blue Horizon,Insight Cloud,Software,France,Retail,Alice Martin,3,900.0,527.62,2700.0,7.0,189.0,2511.0,1582.86,928.14,36.96
412,2024-07-21,Prime Services,DataBoard Pro,Software,Italy,B2B,Hugo Petit,3,1128.96,678.08,3386.88,3.0,101.61,3285.27,2034.24,1251.03,38.08
413,2024-04-05,BuildSmart,Smart Sensor Mini,Hardware,Italy,Online,Alice Martin,10,254.8,154.4,2548.0,7.0,178.36,2369.64,1544.0,825.64,34.84
414,2024-11-27,FoodWave,Implementation Pack,Service,Italy,B2B,Hugo Petit,1,2646.0,1403.33,2646.0,0,0.0,2646.0,1403.33,1242.67,46.96
415,2024-03-11,Core Systems,Smart Sensor X,Hardware,UK,Online,Leo Garnier,9,445.2,245.39,4006.8,12.0,480.82,3525.98,2208.51,1317.47,37.36
416,2024-07-14,Hexa Group,Implementation Pack,Service,UK,Retail,Emma Dubois,3,2544.0,1402.29,7632.0,5.0,381.6,7250.4,4206.87,3043.53,41.98
417,2024-01-14,Blue Horizon,Smart Sensor X,Hardware,France,Retail,Alice Martin,8,420.0,252.15,3360.0,7.0,235.2,3124.8,2017.2,1107.6,35.45
418,2024-10-26,AeroParts,Vision BI Suite,Software,France,Online,Leo Garnier,4,1500.0,940.88,6000.0,3.0,180.0,5820.0,3763.52,2056.48,35.33
419,2024-01-29,AeroParts,Analytics Training,Service,Spain,Online,Lucas Bernard,2,1746.0,904.9,3492.0,7.0,244.44,3247.56,1809.8,1437.76,44.27
420,2024-12-23,Hexa Group,DataBoard Pro,Software,Spain,B2B,Chloe Moreau,3,1257.12,717.99,3771.36,7.0,264.0,3507.36,2153.97,1353.39,38.59
421,2024-09-09,Mercury Works,Smart Sensor Mini,Hardware,Germany,Retail,Alice Martin,2,270.4,149.79,540.8,0,0.0,540.8,299.58,241.22,44.6
422,2024-04-22,Nova Retail,Implementation Pack,Service,France,Retail,Chloe Moreau,2,2500.0,1386.61,5000.0,12.0,600.0,4400.0,2773.22,1626.78,36.97
423,2024-03-31,Blue Horizon,DataBoard Pro,Software,France,Online,Chloe Moreau,12,1200.0,708.53,14400.0,0,0.0,14400.0,8502.36,5897.64,40.96
424,2024-09-26,Hexa Group,Insight Cloud,Software,Spain,B2B,Leo Garnier,7,873.0,513.8,6111.0,7.0,427.77,5683.23,3596.6,2086.63,36.72
425,2024-06-03,Blue Horizon,Vision BI Suite,Software,Germany,B2B,Hugo Petit,11,1560.0,949.38,17160.0,5.0,858.0,16302.0,10443.18,5858.82,35.94
426,2024-03-30,Mercury Works,Edge Gateway,Hardware,Germany,B2B,Chloe Moreau,3,811.2,462.09,2433.6,5.0,121.68,2311.92,1386.27,925.65,40.04
427,2024-12-18,FoodWave,Vision BI Suite,Software,Germany,B2B,Alice Martin,12,1684.8,930.42,20217.6,7.0,1415.23,18802.37,11165.04,7637.33,40.62
428,2024-10-17,TransLog Europe,Vision BI Suite,Software,UK,Retail,Chloe Moreau,4,1590.0,943.22,6360.0,10.0,636.0,5724.0,3772.88,1951.12,34.09
429,2024-09-11,Green Energy Co,Edge Gateway,Hardware,France,Online,Emma Dubois,6,780.0,474.21,4680.0,0,0.0,4680.0,2845.26,1834.74,39.2
430,2024-02-15,Blue Horizon,Implementation Pack,Service,France,Retail,Lucas Bernard,2,2500.0,1379.59,5000.0,10.0,500.0,4500.0,2759.18,1740.82,38.68
431,2024-05-11,Urban Mobility,DataBoard Pro,Software,France,Retail,Hugo Petit,12,1200.0,719.12,14400.0,5.0,720.0,13680.0,8629.44,5050.56,36.92
432,2024-07-30,Prime Services,Analytics Training,Service,Spain,B2B,Hugo Petit,1,1676.16,916.52,1676.16,12.0,201.14,1475.02,916.52,558.5,37.86
433,2024-10-22,AeroParts,Vision BI Suite,Software,Italy,Online,Alice Martin,5,1470.0,925.06,7350.0,0,0.0,7350.0,4625.3,2724.7,37.07
434,2024-02-23,Mediscope,Edge Gateway,Hardware,Germany,Retail,Lucas Bernard,12,811.2,470.93,9734.4,0,0.0,9734.4,5651.16,4083.24,41.95
435,2024-02-17,Blue Horizon,Implementation Pack,Service,France,Retail,Leo Garnier,2,2500.0,1471.65,5000.0,7.0,350.0,4650.0,2943.3,1706.7,36.7
436,2024-03-21,TransLog Europe,Insight Cloud,Software,Spain,Online,Lucas Bernard,7,873.0,532.65,6111.0,10.0,611.1,5499.9,3728.55,1771.35,32.21
437,2024-10-03,BuildSmart,Smart Sensor Mini,Hardware,Spain,Online,Alice Martin,1,252.2,153.86,252.2,5.0,12.61,239.59,153.86,85.73,35.78
438,2024-09-08,Green Energy Co,DataBoard Pro,Software,Spain,Online,Hugo Petit,2,1164.0,711.22,2328.0,3.0,69.84,2258.16,1422.44,835.72,37.01
439,2024-11-16,Vision Partners,Implementation Pack,Service,Germany,Online,Alice Martin,2,2808.0,1443.48,5616.0,0,0.0,5616.0,2886.96,2729.04,48.59
440,2024-02-11,Prime Services,Insight Cloud,Software,Spain,Retail,Hugo Petit,8,873.0,520.62,6984.0,10.0,698.4,6285.6,4164.96,2120.64,33.74
441,2024-11-24,Mercury Works,Analytics Training,Service,Germany,Retail,Hugo Petit,3,2021.76,914.1,6065.28,0,0.0,6065.28,2742.3,3322.98,54.79
442,2024-05-14,Nexa Industries,Implementation Pack,Service,Spain,Online,Emma Dubois,1,2425.0,1456.25,2425.0,0,0.0,2425.0,1456.25,968.75,39.95
443,2024-12-07,Urban Mobility,Insight Cloud,Software,Spain,B2B,Hugo Petit,10,942.84,532.63,9428.4,0,0.0,9428.4,5326.3,4102.1,43.51
444,2024-07-17,Luna Tech,Analytics Training,Service,UK,B2B,Hugo Petit,2,1831.68,903.52,3663.36,5.0,183.17,3480.19,1807.04,1673.15,48.08
445,2024-07-21,TransLog Europe,Vision BI Suite,Software,France,Retail,Lucas Bernard,3,1440.0,961.1,4320.0,0,0.0,4320.0,2883.3,1436.7,33.26
446,2024-03-05,TransLog Europe,Analytics Training,Service,France,B2B,Hugo Petit,2,1800.0,927.16,3600.0,12.0,432.0,3168.0,1854.32,1313.68,41.47
447,2024-10-31,BuildSmart,Edge Gateway,Hardware,France,Online,Hugo Petit,9,780.0,471.12,7020.0,5.0,351.0,6669.0,4240.08,2428.92,36.42
448,2024-05-21,Luna Tech,Implementation Pack,Service,France,B2B,Chloe Moreau,4,2500.0,1418.42,10000.0,0,0.0,10000.0,5673.68,4326.32,43.26
449,2024-03-16,Delta Supply,Insight Cloud,Software,France,B2B,Alice Martin,5,900.0,531.88,4500.0,12.0,540.0,3960.0,2659.4,1300.6,32.84
450,2024-06-25,Core Systems,Smart Sensor Mini,Hardware,Italy,B2B,Hugo Petit,10,254.8,152.68,2548.0,7.0,178.36,2369.64,1526.8,842.84,35.57
451,2024-03-29,BuildSmart,Analytics Training,Service,Germany,B2B,Chloe Moreau,4,1872.0,910.5,7488.0,0,0.0,7488.0,3642.0,3846.0,51.36
452,2024-06-18,AeroParts,DataBoard Pro,Software,Italy,Retail,Emma Dubois,1,1176.0,710.87,1176.0,3.0,35.28,1140.72,710.87,429.85,37.68
453,2024-06-04,FoodWave,Smart Sensor Mini,Hardware,Italy,B2B,Leo Garnier,2,254.8,149.74,509.6,12.0,61.15,448.45,299.48,148.97,33.22
454,2024-06-02,Nexa Industries,Edge Gateway,Hardware,Spain,B2B,Hugo Petit,10,756.6,454.09,7566.0,10.0,756.6,6809.4,4540.9,2268.5,33.31
455,2024-08-14,CityCommerce,Analytics Training,Service,Italy,B2B,Emma Dubois,1,1693.44,938.99,1693.44,7.0,118.54,1574.9,938.99,635.91,40.38
456,2024-02-03,FoodWave,Analytics Training,Service,Germany,B2B,Chloe Moreau,1,1872.0,895.88,1872.0,0,0.0,1872.0,895.88,976.12,52.14
457,2024-04-12,TransLog Europe,Smart Sensor X,Hardware,France,Retail,Alice Martin,6,420.0,248.98,2520.0,10.0,252.0,2268.0,1493.88,774.12,34.13
458,2024-07-07,Nexa Industries,Analytics Training,Service,France,B2B,Alice Martin,2,1728.0,917.19,3456.0,3.0,103.68,3352.32,1834.38,1517.94,45.28
459,2024-08-16,Atlas Finance,Implementation Pack,Service,UK,B2B,Emma Dubois,3,2544.0,1465.82,7632.0,0,0.0,7632.0,4397.46,3234.54,42.38
460,2024-05-12,Mediscope,Smart Sensor Mini,Hardware,France,Retail,Alice Martin,3,260.0,153.87,780.0,12.0,93.6,686.4,461.61,224.79,32.75
461,2024-04-19,AeroParts,Smart Sensor X,Hardware,Germany,Retail,Leo Garnier,7,436.8,245.4,3057.6,7.0,214.03,2843.57,1717.8,1125.77,39.59
462,2024-12-15,Nova Retail,Implementation Pack,Service,Germany,B2B,Lucas Bernard,1,2808.0,1400.27,2808.0,0,0.0,2808.0,1400.27,1407.73,50.13
463,2024-06-05,BuildSmart,Analytics Training,Service,Italy,Retail,Hugo Petit,3,1764.0,915.6,5292.0,0,0.0,5292.0,2746.8,2545.2,48.1
464,2024-12-12,Luna Tech,Analytics Training,Service,UK,Online,Alice Martin,3,2060.64,928.61,6181.92,7.0,432.73,5749.19,2785.83,2963.36,51.54
465,2024-11-07,FoodWave,Smart Sensor Mini,Hardware,France,Retail,Alice Martin,6,280.8,154.69,1684.8,3.0,50.54,1634.26,928.14,706.12,43.21
466,2024-05-21,BuildSmart,Smart Sensor Mini,Hardware,Germany,Online,Chloe Moreau,4,270.4,156.67,1081.6,0,0.0,1081.6,626.68,454.92,42.06
467,2024-11-03,Optimum Labs,Edge Gateway,Hardware,Germany,B2B,Alice Martin,11,876.1,487.51,9637.1,5.0,481.86,9155.24,5362.61,3792.63,41.43
468,2024-05-12,Core Systems,Analytics Training,Service,Italy,B2B,Alice Martin,2,1764.0,934.31,3528.0,3.0,105.84,3422.16,1868.62,1553.54,45.4
469,2024-04-23,Mercury Works,Implementation Pack,Service,Spain,B2B,Emma Dubois,2,2425.0,1445.65,4850.0,12.0,582.0,4268.0,2891.3,1376.7,32.26
470,2024-10-12,Atlas Finance,Smart Sensor Mini,Hardware,France,Retail,Lucas Bernard,12,260.0,155.7,3120.0,3.0,93.6,3026.4,1868.4,1158.0,38.26
471,2024-10-13,Atlas Finance,Edge Gateway,Hardware,France,Online,Emma Dubois,4,780.0,482.87,3120.0,10.0,312.0,2808.0,1931.48,876.52,31.22
472,2024-08-03,Blue Horizon,Edge Gateway,Hardware,Spain,B2B,Emma Dubois,8,726.34,455.13,5810.72,12.0,697.29,5113.43,3641.04,1472.39,28.79
473,2024-01-28,Delta Supply,Insight Cloud,Software,Italy,Online,Chloe Moreau,2,882.0,537.92,1764.0,12.0,211.68,1552.32,1075.84,476.48,30.69
474,2024-09-28,FoodWave,Analytics Training,Service,France,Online,Lucas Bernard,2,1800.0,911.46,3600.0,3.0,108.0,3492.0,1822.92,1669.08,47.8
475,2024-10-18,Nexa Industries,Vision BI Suite,Software,Spain,B2B,Lucas Bernard,2,1455.0,926.08,2910.0,5.0,145.5,2764.5,1852.16,912.34,33.0
476,2024-03-31,Blue Horizon,DataBoard Pro,Software,France,Retail,Emma Dubois,4,1200.0,708.48,4800.0,12.0,576.0,4224.0,2833.92,1390.08,32.91
477,2024-10-22,Atlas Finance,Implementation Pack,Service,France,Online,Chloe Moreau,4,2500.0,1420.09,10000.0,10.0,1000.0,9000.0,5680.36,3319.64,36.88
478,2024-08-07,Prime Services,Analytics Training,Service,France,Online,Chloe Moreau,2,1728.0,908.86,3456.0,10.0,345.6,3110.4,1817.72,1292.68,41.56
479,2024-01-08,Blue Horizon,Smart Sensor X,Hardware,France,B2B,Alice Martin,11,420.0,249.98,4620.0,10.0,462.0,4158.0,2749.78,1408.22,33.87
480,2024-12-21,Hexa Group,Smart Sensor Mini,Hardware,Germany,Online,Hugo Petit,9,292.03,150.67,2628.27,7.0,183.98,2444.29,1356.03,1088.26,44.52
481,2024-02-03,TransLog Europe,Smart Sensor Mini,Hardware,Spain,Retail,Leo Garnier,9,252.2,153.29,2269.8,7.0,158.89,2110.91,1379.61,731.3,34.64
482,2024-08-10,Green Energy Co,Edge Gateway,Hardware,Italy,Retail,Lucas Bernard,3,733.82,465.64,2201.46,12.0,264.18,1937.28,1396.92,540.36,27.89
483,2024-04-26,AeroParts,Vision BI Suite,Software,Germany,B2B,Alice Martin,10,1560.0,914.04,15600.0,7.0,1092.0,14508.0,9140.4,5367.6,37.0
484,2024-07-06,TransLog Europe,Analytics Training,Service,Spain,B2B,Chloe Moreau,1,1676.16,953.62,1676.16,7.0,117.33,1558.83,953.62,605.21,38.82
485,2024-12-04,Urban Mobility,DataBoard Pro,Software,France,B2B,Alice Martin,7,1296.0,687.09,9072.0,5.0,453.6,8618.4,4809.63,3808.77,44.19
486,2024-10-07,BuildSmart,Implementation Pack,Service,Germany,Online,Leo Garnier,1,2600.0,1419.14,2600.0,3.0,78.0,2522.0,1419.14,1102.86,43.73
